threshold,accuracy,precision,recall,f1_score,balanced_accuracy,specificity,true_positives,false_positives,true_negatives,false_negatives
0.3,0.5689858926065441,0.5630899470899471,0.907930657930658,0.6950910468427515,0.5386265232354078,0.16932238854015774,13303,10322,2104,1349
0.35,0.6333924218923112,0.6441867561794324,0.7203794703794704,0.6801559429068531,0.6256009696980243,0.5308224690165781,10555,5830,6596,4097
0.39999999999999997,0.6707659354457494,0.7444397102684278,0.5962325962325963,0.6621442376928033,0.6774419057132722,0.7586512151939482,8736,2999,9427,5916
0.44999999999999996,0.6827682989881084,0.7978577044025157,0.5541223041223041,0.6540196552279685,0.6942911536706804,0.8344600032190568,8119,2057,10369,6533
0.49999999999999994,0.6848363985523302,0.817389499896244,0.5376740376740377,0.6486620008233841,0.6980177688772571,0.8583615000804764,7878,1760,10666,6774
0.5499999999999999,0.6846886771548859,0.8258367085909187,0.5288015288015288,0.6447532662062079,0.6986515289267583,0.8685015290519877,7748,1634,10792,6904
0.5999999999999999,0.6849471896004137,0.8325546017602956,0.5229320229320229,0.6423810521903165,0.6994589295410154,0.875985836150008,7662,1541,10885,6990
0.6499999999999999,0.6813280153630253,0.8391710778240793,0.5085312585312586,0.6332922527729379,0.6968054650937316,0.8850796716562047,7451,1428,10998,7201
0.7,0.6621242336952508,0.8500190815417886,0.45604695604695605,0.5936125793985697,0.6805826281924785,0.905118300338001,6682,1179,11247,7970
